Date,Close,High,Low,Open,Volume,daily_return,sma_10,sma_20,volatility_10,momentum_10,rsi_14,target_return,target_direction,ticker
2024-11-08,148.86016845703125,150.40171962568812,148.80272170454427,150.32511908568574,8926100,-0.008039237138786404,152.14051208496093,154.40496368408202,0.005708044186704692,-0.033627546463776414,30.81873570693229,-0.002765870209211041,0,JNJ
2024-11-11,148.4484405517578,150.88046018417558,148.32397745958923,149.0037835023882,7146800,-0.002765870209211041,151.51240081787108,154.0909080505371,0.005015219493740267,-0.04059413693168168,29.845938397159607,-0.015479841792088278,0,JNJ
2024-11-12,146.15048217773438,148.44843989915321,145.8919571858056,147.96012790111791,7181400,-0.015479841792088278,150.799072265625,153.54226989746093,0.006002889163605192,-0.04653647042661935,25.086422213510346,0.003930834846678666,1,JNJ
2024-11-13,146.7249755859375,146.98348596194532,144.98234624216516,146.01643157637207,7161900,0.003930834846678666,150.0934066772461,153.01373825073242,0.006106807180744306,-0.04588750825665566,28.170381971641653,-0.00894031553173913,0,JNJ
2024-11-14,145.4132080078125,147.06008298852743,144.35039932386343,146.6675107246232,7716400,-0.00894031553173913,149.32837524414063,152.4105209350586,0.006254368279671885,-0.04998130327954731,25.58085875413599,0.01402537304035767,1,JNJ
2024-11-15,147.4526824951172,147.86439401133276,144.48447330216516,144.48447330216516,11328500,0.01402537304035767,148.74143829345704,151.87816009521484,0.00854035543853819,-0.038281313289240115,35.507104378648314,0.0049998659900145626,1,JNJ
2024-11-18,148.18992614746094,148.72611529626187,145.85366090477817,146.102601692419,7510600,0.0049998659900145626,148.40919189453126,151.49229278564454,0.008457138628575112,-0.021928661981107656,38.6906043268396,-0.011436323432122308,0,JNJ
2024-11-19,146.49517822265625,147.44309345901232,145.58557056093258,147.4047858843799,8233700,-0.011436323432122308,147.89693603515624,150.99200668334962,0.008859018112860297,-0.03378601146086824,34.47745438578949,0.0007191136320363611,1,JNJ
2024-11-20,146.60052490234375,146.73457221425448,145.35579151456622,146.52392435124315,9061300,0.0007191136320363611,147.44021759033203,150.3816116333008,0.008955009130954315,-0.03021269865014653,34.95162894838034,0.015609497968902097,1,JNJ
2024-11-21,148.88888549804688,149.4250746451893,146.31324906404043,147.0888094097328,10141100,0.015609497968902097,147.32244720458985,149.99047927856446,0.010533103914167764,-0.007847875149825656,44.36942592938239,-0.002122247089494045,0,JNJ
2024-11-22,148.57290649414062,150.43999882947475,147.5579749995517,149.27186626889488,8266000,-0.002122247089494045,147.2937210083008,149.71711654663085,0.010239465243726058,-0.0019297436370532273,43.434312490315335,0.003931241176583056,1,JNJ
2024-11-25,149.156982421875,150.36340802195508,148.54419272833388,148.57291610380778,12256200,0.003931241176583056,147.3645751953125,149.4384880065918,0.010268045171566889,0.004772982912340851,45.711929312675046,-0.00012920515200176563,0,JNJ
2024-11-26,149.13771057128906,149.84227883767372,147.8250819679029,149.755417283042,5683500,-0.00012920515200176563,147.66329803466797,149.23118515014647,0.008625819672223757,0.020439401560933046,45.64662001512563,0.005694867212017618,1,JNJ
2024-11-27,149.98703002929688,151.17419670876055,149.21490777807594,149.24386162613231,4140400,0.005694867212017618,147.9895034790039,149.041455078125,0.008686184640620844,0.022232441548090565,49.098147876722884,-0.002509677452172232,0,JNJ
2024-11-29,149.61061096191406,150.24762505535648,148.79987378514417,149.49479557302908,5687800,-0.002509677452172232,148.40924377441405,148.86880950927736,0.00797589985540414,0.02886534869567048,47.6538136161944,-0.001354631433058695,0,JNJ
2024-12-02,149.40794372558594,149.60097429534807,148.56823791982364,149.3596824013233,6946500,-0.001354631433058695,148.60476989746093,148.673104095459,0.007012206056825905,0.013260262189760397,46.854620666458835,-0.015762389779238273,0,JNJ
2024-12-03,147.05291748046875,149.40792848224658,147.00465616112996,149.40792848224658,8674400,-0.015762389779238273,148.4910690307617,148.45013046264648,0.008682931415593507,-0.0076726448048889395,38.72697987284197,-0.01240487441451199,0,JNJ
2024-12-04,145.22874450683594,146.28077347197643,144.5338227783996,146.02017414199125,10333100,-0.01240487441451199,148.3644256591797,148.13068084716798,0.008819874203848282,-0.008644883273191906,33.83156884605769,-0.006313387746276433,0,JNJ
2024-12-05,144.31185913085938,145.14190382981053,143.7617065470866,144.77513544062865,7898100,-0.006313387746276433,148.13555908203125,147.78788833618165,0.008961609465176474,-0.01561157965163451,31.66492415842145,-0.0014045814053469385,0,JNJ
2024-12-06,144.10916137695312,144.8233906501293,143.21156264421623,144.18637654653605,8389600,-0.0014045814053469385,147.65758666992187,147.49001693725586,0.006665771050874518,-0.03210262542502851,31.18937997504324,0.0019424336570759149,1,JNJ
2024-12-09,144.3890838623047,145.63414362951056,143.2694858728969,144.08986952499708,8410300,0.0019424336570759149,147.23920440673828,147.26646270751954,0.006862362740156646,-0.02816006451351838,32.692688762949096,-0.0024735056643026,0,JNJ
2024-12-10,144.0319366455078,145.5762104800708,143.16329181812034,144.7075509253966,9398700,-0.0024735056643026,146.72669982910156,147.04563751220704,0.006447443564281881,-0.034360079515899034,31.739908901582194,-0.01735567247364389,0,JNJ
2024-12-11,141.53216552734375,143.3273777161118,141.27156617149208,143.3273777161118,13446700,-0.01735567247364389,145.96614532470704,146.8147216796875,0.007645260799137331,-0.05099679359976361,26.02326249182843,-0.0027276298772286323,0,JNJ
2024-12-12,141.1461181640625,142.6228234456662,140.9241190076359,142.07267083272527,6176300,-0.0027276298772286323,145.0820541381836,146.53577880859376,0.006720362339232205,-0.058944509158608493,25.26642188338453,0.0025983356814027747,1,JNJ
2024-12-13,141.5128631591797,141.81206274688867,139.98789664468356,140.5863105473898,8324900,0.0025983356814027747,144.27227935791015,146.34076156616212,0.007195531430169325,-0.05412549117118304,27.425821891462366,-0.018892329861366797,0,JNJ
2024-12-16,138.83935546875,142.12091918898983,138.5208484156869,141.61902794834907,8732400,-0.018892329861366797,143.21542053222657,145.91009521484375,0.008141094613011704,-0.07073645479150037,22.354851858499547,0.017796398188103746,1,JNJ
2024-12-17,141.31019592285156,141.55148782980515,138.7042462732106,138.8297080502698,10343000,0.017796398188103746,142.64114837646486,145.56610870361328,0.010753342816757295,-0.03905207496736629,34.422771269502675,-0.011338200748199023,0,JNJ
2024-12-18,139.70799255371094,141.62868113831064,139.63077738813394,140.60559123988054,9336100,-0.011338200748199023,142.08907318115234,145.22674942016602,0.010664789896713366,-0.03801418219149544,31.052448115462276,-0.008082872874472402,0,JNJ
2024-12-19,138.57875061035156,140.16162471204322,138.37605895652538,139.11924205083838,9516700,-0.008082872874472402,141.51576232910156,144.8256607055664,0.010725322900443167,-0.039727216841611956,28.904401335666893,0.006198594853035644,1,JNJ
2024-12-20,139.437744140625,140.4029116007374,137.7776549310487,138.06720811453977,17702800,0.006198594853035644,141.04862060546876,144.3531036376953,0.011188746445489919,-0.03241582416893596,32.717163853526536,0.005537638079830209,1,JNJ
2024-12-23,140.20989990234375,140.26780760136907,138.45328781970323,139.59219323392605,8720800,0.005537638079830209,140.63070220947264,143.93495330810546,0.011428726241831215,-0.028943905232797107,36.03779163346523,0.003992470830781247,1,JNJ
2024-12-24,140.76968383789062,140.76968383789062,139.30262513434346,139.94928558321214,3164100,0.003992470830781247,140.30447692871093,143.51558837890624,0.011634948386437326,-0.022649510126676042,38.41091258771919,-0.0018512853854140143,0,JNJ
2024-12-26,140.5090789794922,141.27155478412448,140.03614162770347,140.44151018897102,4656300,-0.0018512853854140143,140.2021682739258,143.08415679931642,0.010357950133149071,-0.00722865042048626,37.709467649066085,-0.003640587841344467,0,JNJ
2024-12-27,139.99754333496094,141.49355584680043,139.64042135939863,139.82380553357908,5588300,-0.003640587841344467,140.08731079101562,142.5846824645996,0.010382029365538035,-0.008137487902901475,36.30788724995534,-0.01178903830775313,0,JNJ
2024-12-30,138.34710693359375,139.8334731418133,137.97069219491507,139.79485819424823,6268700,-0.01178903830775313,139.77073516845704,142.0215072631836,0.010850012433444849,-0.02237080188268792,32.15522387792331,0.008929694059017557,1,JNJ
2024-12-31,139.58250427246094,139.63076558777882,138.31813733847537,138.75245972176486,5811400,0.008929694059017557,139.8450500488281,141.53023529052734,0.009590039797838842,0.005352580334314627,37.882308592315354,-0.004148593320775662,0,JNJ
2025-01-02,139.00343322753906,140.6924764224552,138.77178771612694,140.17127770359986,6051300,-0.004148593320775662,139.61437377929687,141.12776107788085,0.007493030983099366,-0.016324106553301188,36.334058973583545,0.0011803863759283217,1,JNJ
2025-01-03,139.16751098632812,139.53427936699416,138.61735841532905,139.05169559339697,5878800,0.0011803863759283217,139.5603256225586,140.82469940185547,0.006691763412396071,-0.0038686517321120384,37.11826755700607,-0.0036756829299153804,0,JNJ
2025-01-06,138.65597534179688,139.7755732470575,137.9513924186499,138.51119137128023,7910500,-0.0036756829299153804,139.56804809570312,140.54190521240236,0.006258246131458015,0.0005572624309657659,35.64417789345922,0.01788937508019739,1,JNJ
2025-01-07,141.13644409179688,142.0533503018113,138.5884023962084,138.75247910938674,8422000,0.01788937508019739,139.7379180908203,140.39326934814454,0.008291329254536763,0.012182497369282785,46.69820614625192,-0.02708043813742511,0,JNJ
2025-01-08,137.3144073486328,140.5187563271679,136.51331642217662,140.4222483973753,11175600,-0.02708043813742511,139.44836883544923,140.03953552246094,0.012000268166944219,-0.020651127742959963,36.340391952242896,-0.0014762690719017924,0,JNJ
2025-01-10,137.1116943359375,138.66561461864163,135.77975845725183,136.08861913004924,8821500,-0.0014762690719017924,139.08256988525392,139.69352340698242,0.011819099147854268,-0.02598563413814048,35.88575838255717,0.016964634679434765,1,JNJ
2025-01-13,139.437744140625,140.01685050760713,137.35297889223335,137.99963932323428,10376400,0.016964634679434765,138.97543640136718,139.58880233764648,0.013344828842096564,-0.0076246662966422685,44.470337233306545,0.0019381295556057943,1,JNJ
2025-01-14,139.70799255371094,139.76590024607194,137.8838266079042,139.4667006840154,8681700,0.0019381295556057943,138.94648132324218,139.51689605712892,0.013324119017702956,-0.002068256159018511,45.38529884360194,0.0015198937778173605,1,JNJ
2025-01-15,139.9203338623047,140.9627165311371,139.2350584562741,140.2484872782462,7434600,0.0015198937778173605,139.1038040161133,139.43726959228516,0.01267885305064903,0.011371592536922881,46.13628197978121,0.019314448845718868,1,JNJ
2025-01-16,142.62281799316406,142.91237121378492,139.04203977697296,139.29299277424568,8964000,0.019314448845718868,139.4078353881836,139.62644271850587,0.013761036704024798,0.02178148140091052,54.67796368449412,-0.005007741045213843,0,JNJ
2025-01-17,141.90859985351562,143.21158208526532,141.5032312036421,142.30432212861467,10773100,-0.005007741045213843,139.69835205078124,139.65636291503907,0.013807974509389035,0.020899963105378783,52.316724360204596,0.007617319428712799,1,JNJ
2025-01-21,142.98956298828125,143.67483841127958,141.9278875467793,142.4201176828794,11111700,0.007617319428712799,140.08055725097657,139.82044143676757,0.013907086700362207,0.027463680099363064,55.45230249516069,-0.019439622220296604,0,JNJ
2025-01-22,140.20989990234375,140.40293047485767,137.15996678384252,138.984132939583,16834700,-0.019439622220296604,140.23594970703124,139.9019989013672,0.015522354004712937,0.011207050808422325,46.909867016850285,0.009430615284091726,1,JNJ
2025-01-23,141.53216552734375,142.75793240990325,139.7659071861939,140.3739674407519,10506400,0.009430615284091726,140.27552185058593,140.00671997070313,0.014723184873956697,0.0028038217775239183,50.79314900262853,0.0012274334447528457,1,JNJ
2025-01-24,141.7058868408203,142.4876700900607,141.28121082214997,141.696225741214,9887300,0.0012274334447528457,140.71466979980468,140.08151931762694,0.011143339866575348,0.03198119976615277,51.297181214801064,0.04134335511649456,1,JNJ
2025-01-27,147.56448364257812,148.10497517835472,142.84481435206436,143.27913685564982,15152300,0.04134335511649456,141.75994873046875,140.42125930786133,0.016215566574408785,0.07623557827992578,64.50265040790806,-0.016417073027983453,0,JNJ
2025-01-28,145.14190673828125,147.6416872590995,145.06469156389102,147.34248766289275,10320600,-0.016417073027983453,142.3303649902344,140.65290069580078,0.01743847444642849,0.04090831096567027,57.55337989611219,0.005120258367833586,1,JNJ
2025-01-29,145.88507080078125,146.58965372321762,144.77513399771405,145.25771777770643,7156400,0.005120258367833586,142.9480728149414,140.9472770690918,0.01742260002605124,0.044214208036061464,59.012220555581884,0.01137936834072395,1,JNJ
2025-01-30,147.54515075683594,148.77091760335432,146.08775313618244,146.6185982057209,8911000,0.01137936834072395,143.71055450439454,141.4071792602539,0.017515772952599658,0.0544939872858996,62.142250730676686,-0.004709851648256769,0,JNJ
2025-01-31,146.85023498535156,147.8443563711025,146.76337344149866,147.30386490630056,8457800,-0.004709851648256769,144.13329620361327,141.77056579589845,0.01704514311355982,0.02964053754981988,60.07415954690969,-0.0018404034007978298,0,JNJ
2025-02-03,146.57997131347656,147.15907765619664,145.5279423605783,146.705447790766,6687500,-0.0018404034007978298,144.60043334960938,142.1493927001953,0.01690755871029588,0.032918170320776374,59.24831389259863,0.010667205204103691,1,JNJ
2025-02-04,148.14356994628906,148.80952317315663,145.69203616511683,146.08775838820736,9645000,0.010667205204103691,145.11583404541017,142.59819564819335,0.017019799651087127,0.036044637456722706,62.463371362452364,0.007818112695812118,1,JNJ
2025-02-05,149.30177307128906,149.3403732939042,147.96983711809787,148.46208200199285,8947000,0.007818112695812118,146.0250213623047,143.13048553466797,0.014965077530321301,0.06484473047393813,64.68584255633853,-0.007628281916526092,0,JNJ
2025-02-06,148.16285705566406,149.44653159302166,148.03739529569998,149.39827027274904,7418100,-0.007628281916526092,146.6880905151367,143.48180618286133,0.01554260906843009,0.04684936108774007,60.86929399618754,-0.0025406794499814866,0,JNJ
2025-02-07,147.7864227294922,149.1087120386899,147.47757682980756,148.1821448850654,6204900,-0.0025406794499814866,147.2961441040039,144.0054069519043,0.015681103528166207,0.042909550366825755,59.61726099953541,0.007314773238003003,1,JNJ
2025-02-10,148.86744689941406,148.9929086652504,146.98535841170133,148.25938663555067,6936200,0.007314773238003003,147.4264404296875,144.59319458007812,0.009039813783664112,0.008829789016115086,62.032501398502305,0.012253672724469755,1,JNJ
2025-02-11,150.69161987304688,150.94255814351325,148.57790050392794,148.74197722622773,7554500,0.012253672724469755,147.98141174316407,145.15588836669923,0.007313235157573763,0.038236462917445424,65.75455561402339,-0.005572451078533325,0,JNJ
2025-02-12,149.85189819335938,150.23797402314958,148.8963918101136,149.86155929365853,7746000,-0.005572451078533325,148.3780944824219,145.66308364868163,0.00785749751119517,0.027191455375136897,62.707072771272784,0.012817220453055667,1,JNJ
